"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
225,"A_p5","quadratic",1,3,0.84138666789543,5.43045697217748e-05,3.09540646004081e-07,3.09540646004081e-07,0.00333333333333333,0.00333333333333333
226,"A_p5","quadratic",1,3,0.910002912667406,0.000540778742598835,5.25713282850671e-06,5.25713282850671e-06,0.00666666666666667,0.00333333333333333
227,"A_p5","quadratic",1,3,0.922213893661048,3.61553814665072e-09,0,0,0.00333333333333333,0.00333333333333333
228,"A_p5","quadratic",1,3,0.867917421465108,5.37458617748676e-05,3.71230589824023e-07,3.71230589824023e-07,0.00333333333333333,0.00333333333333333
229,"A_p5","quadratic",1,3,0.9047533810647,1.5558307975283e-08,2.60261301399112e-09,2.60261301399112e-09,0.00333333333333333,0.00333333333333333
230,"A_p5","quadratic",1,3,0.93050680644667,8.51584142351758e-05,1.54692178844229e-07,1.54692178844229e-07,0.00333333333333333,0.00333333333333333
231,"A_p5","quadratic",1,3,0.920065185852972,0,0,0,0.00333333333333333,0.00333333333333333
232,"A_p5","quadratic",1,3,0.899380161321858,0.00445878844181913,6.17014595938326e-05,6.17014595938326e-05,0.00666666666666667,0.00333333333333333
233,"A_p5","quadratic",1,3,0.817561093468721,9.93460069753649e-06,5.36963138397795e-08,5.36963138397795e-08,0.00333333333333333,0.00333333333333333
234,"A_p5","quadratic",1,3,0.905052937299665,0.000719259401512184,8.25610923671505e-06,8.25610923671505e-06,0.00333333333333333,0.00333333333333333
235,"A_p5","quadratic",1,3,0.926646191976718,1.40959370842353e-08,0,0,0.00333333333333333,0.00333333333333333
236,"A_p5","quadratic",1,3,0.923482327992147,0.00334369054832273,2.85028106932206e-05,2.85028106932206e-05,0.0133333333333333,0.00333333333333333
237,"A_p5","quadratic",1,3,0.87277567247873,0.00220204419663828,0.000170742214817943,0.000170742214817943,0.00666666666666667,0.00333333333333333
238,"A_p5","quadratic",1,3,0.919320495809243,1.55813295175111e-05,1.21070851344385e-07,1.21070851344385e-07,0.00333333333333333,0.00333333333333333
239,"A_p5","quadratic",1,3,0.937221104039622,9.57302243187463e-06,1.3630853146207e-07,1.3630853146207e-07,0.00333333333333333,0.00333333333333333
240,"A_p5","quadratic",1,3,0.937717380191358,0.00358001956370568,0.000477471860025669,0.000477471860025669,0.00666666666666667,0.00333333333333333
241,"A_p5","quadratic",1,3,0.910436587391463,6.03025758469933e-05,6.33532216109955e-06,6.33532216109955e-06,0.00333333333333333,0.00333333333333333
242,"A_p5","quadratic",1,3,0.916675182570711,6.13134129426873e-05,2.07775518235032e-07,2.07775518235032e-07,0.00333333333333333,0.00333333333333333
243,"A_p5","quadratic",1,3,0.877355564090209,2.92448985856897e-05,1.35752663776856e-07,1.35752663776856e-07,0.00333333333333333,0.00333333333333333
244,"A_p5","quadratic",1,3,0.868375407737493,0.00322594729229331,4.01051411018649e-05,4.01051411018649e-05,0.00333333333333333,0.00333333333333333
245,"A_p5","quadratic",1,3,0.886099003454542,0.00035535667543074,8.03310885255648e-07,8.03310885255648e-07,0.00333333333333333,0.00333333333333333
246,"A_p5","quadratic",1,3,0.919829892510642,2.97316592423602e-06,3.05937541966728e-09,3.05937541966728e-09,0.00333333333333333,0.00333333333333333
247,"A_p5","quadratic",1,3,0.941175260296219,0.00174384256268256,5.69702442243525e-06,5.69702442243525e-06,0.00333333333333333,0.00333333333333333
248,"A_p5","quadratic",1,3,0.875340779677871,0.0327545689941553,0.00310698464052783,0.00310698464052783,0.0366666666666667,0.00666666666666667
249,"A_p5","quadratic",1,3,0.903625262621582,0.000114232538102499,1.65385366168724e-06,1.65385366168724e-06,0.00333333333333333,0.00333333333333333
250,"A_p5","quadratic",1,3,0.930681815949712,0.00982210287686613,4.90494451315104e-05,4.90494451315104e-05,0.0166666666666667,0.00333333333333333
251,"A_p5","quadratic",1,3,0.885323654493998,0.0103402782867549,0.00108957509552066,0.00108957509552066,0.0166666666666667,0.01
252,"A_p5","quadratic",1,3,0.89172886863704,9.97642621214379e-06,1.41616889326457e-08,1.41616889326457e-08,0.00333333333333333,0.00333333333333333
253,"A_p5","quadratic",1,3,0.912096044350514,0.000194653741069195,8.95500691044937e-06,8.95500691044937e-06,0.00333333333333333,0.00333333333333333
254,"A_p5","quadratic",1,3,0.933814081864928,0.000406817031154083,2.93463143430372e-06,2.93463143430372e-06,0.00333333333333333,0.00333333333333333
255,"A_p5","quadratic",1,3,0.884867447448849,2.04746917558118e-05,1.92659374453896e-07,1.92659374453896e-07,0.00333333333333333,0.00333333333333333
256,"A_p5","quadratic",1,3,0.904858721479547,1.72136798004541e-06,2.20642435433405e-08,2.20642435433405e-08,0.00333333333333333,0.00333333333333333
257,"A_p5","quadratic",1,3,0.934491284236628,0.00012779252585271,4.62063418027459e-05,4.62063418027459e-05,0.00333333333333333,0.00333333333333333
258,"A_p5","quadratic",1,3,0.937735665673565,0.000170823124932884,1.24317951044617e-07,1.24317951044617e-07,0.00333333333333333,0.00333333333333333
259,"A_p5","quadratic",1,3,0.875848558280726,0.00105633550952544,9.66078797492997e-06,9.66078797492997e-06,0.00333333333333333,0.00333333333333333
260,"A_p5","quadratic",1,3,0.855969238815594,3.3231642215803e-08,0,0,0.00333333333333333,0.00333333333333333
261,"A_p5","quadratic",1,3,0.944805752006277,0.00142492190905175,3.65786456764106e-05,3.65786456764106e-05,0.00333333333333333,0.00333333333333333
262,"A_p5","quadratic",1,3,0.913735679942827,2.56870441539547e-06,1.39960882883372e-08,1.39960882883372e-08,0.00333333333333333,0.00333333333333333
263,"A_p5","quadratic",1,3,0.923764712176835,6.80574987621529e-06,1.51614706678238e-07,1.51614706678238e-07,0.00333333333333333,0.00333333333333333
264,"A_p5","quadratic",1,3,0.909556501255383,2.10834826264161e-08,0,0,0.00333333333333333,0.00333333333333333
265,"A_p5","quadratic",1,3,0.908334290332623,1.14875963186378e-08,0,0,0.00333333333333333,0.00333333333333333
