"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
129,"A_p5","null",0,0.000107941588215588,0.000169113595149231,5.90387937856012e-05,0,0.00392007886629973,TRUE,0.0621034962515138,0.853519566823701,0.644597101538884
130,"A_p5","null",0,0.00502876353100357,0.000941354269314933,0.000524493477867894,0,0.367640645852959,TRUE,0.784283386348892,0.823314304887044,0.527789541077436
131,"A_p5","null",0,0.00542513626102037,0.000172745113157598,0.000102179781810704,0,0.20619926419381,TRUE,0.808640341523408,0.805868029354044,0.562905916794468
132,"A_p5","null",0,0.00186728795222646,9.21040519788891e-06,9.40493795897783e-06,0,0.0199962712076776,TRUE,0.391435482700458,0.702097150265731,0.271317130680539
133,"A_p5","null",0,0.00495784919062714,0.000303689201208472,0.000181260997034182,0,0.0455934448909541,TRUE,0.629584270978319,0.636146563726996,0.374225771413281
134,"A_p5","null",0,0.00801333246289482,0.000444693086416606,0.000201175158576185,0,0.278648382677364,TRUE,0.870645678423565,0.63803766224526,0.577429036473247
135,"A_p5","null",0,2.19725350514288e-06,4.91095441890011e-06,2.50907622610454e-06,0,0.00183680894864985,TRUE,0.0166332235500475,0.162390812772567,0.522960596423257
136,"A_p5","null",0,0.00639249291832922,0.000142390457437304,6.12852363448182e-05,0,0.03228686623956,TRUE,0.476049825963166,0.681408115948614,0.90274335038638
137,"A_p5","null",0,0.000574313537312077,1.46644575221217e-05,1.29751606954375e-05,0,0.00220433464638206,TRUE,0.559498717783898,0.649441428425096,0.0966376976185943
138,"A_p5","null",0,0.0125191566644898,0.00112111200148895,0.000332943596808195,0,0.0331487783531913,TRUE,0.316049303976649,0.161831450090797,0.666511078197899
139,"A_p5","null",0,0.0157277888838812,8.44603748251054e-05,4.34509306242891e-05,0,0.0770473376962599,TRUE,0.913922695324002,0.867698206509772,0.823451890283199
140,"A_p5","null",0,0.0025370453642688,0.00020597193393906,7.95833802160961e-05,0,0.0504877350440206,TRUE,0.334354728341147,0.0395262375068487,0.724807988126124
141,"A_p5","null",0,0.00290253273557384,1.25095047684723e-05,6.76447812514499e-06,0,0.00748178251666331,TRUE,0.606232406444063,0.947875532598937,0.686893396534727
142,"A_p5","null",0,0.260856162562794,0.019301535297229,0.00579874558228797,0,0.10921219858951,TRUE,0.978634708549388,0.789592300700235,0.606039958936982
143,"A_p5","null",0,0.000365479350176279,1.05094607467943e-05,1.04509077371335e-05,0,0.00463685283523049,TRUE,0.354072598928669,0.844069978877949,1
144,"A_p5","null",0,0.0266846947265852,0.000115370197834871,0.000174311413505337,0,0.0862878513877985,TRUE,0.510872075037479,0.498515963112532,0.425624257864699
145,"A_p5","null",0,0.00252802593431611,5.71486291698667e-05,2.63291655727171e-05,0,0.021809526035132,TRUE,0.589883592811905,0.736407231912777,1
146,"A_p5","null",0,0.0366608115246747,0.00174659974261955,0.000572587687655027,0,0.0702506692406517,TRUE,0.537031113775801,0.0806577167512093,0.718535977145831
147,"A_p5","null",0,0.00128778465785151,3.95518493916249e-05,2.30320807019464e-05,0,0.0876621594770511,TRUE,0.667980865630998,0.744102105745909,1
148,"A_p5","null",0,2.33372668044796e-05,5.39423368132584e-06,4.12402667510348e-06,0,0.00388639870581013,TRUE,0.0897099475749793,0.0460249593521374,0.664506476468682
149,"A_p5","null",0,0.000418216352612633,0.000107395948900111,6.90076295666473e-05,0,0.00829005708682402,TRUE,0.113166980384374,0.181363271579214,1
150,"A_p5","null",0,0.00276192104193407,4.68344625740532e-05,2.8471777881884e-05,0,0.0518182088213247,TRUE,0.679861237088771,0.695088330515877,0.837594827210958
151,"A_p5","null",0,0.0398912881464195,0.000859370949300808,0.000844886603013379,0,0.163120127825068,TRUE,0.902494541987651,0.447704557483558,0.834205396744878
152,"A_p5","null",0,0.000645238518835578,0.00194369195456146,0.00109228356751779,0,0.0480130892505981,TRUE,0.0400005639805127,0.18252349772979,0.798080674749111
153,"A_p5","null",0,9.87183206322406e-05,0.000473336340459925,0.000200728595729393,0,0.0485437048844289,TRUE,0.0229156896336632,0.538120414110951,1
