"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
32,"B_p160","offindex",1,0,2.93720809007085e-10,1.56057666366904e-05,0,0.5850379973029,FALSE,NA,NA,0.00161662429180054
33,"B_p160","offindex",1,0,1.41875693877431e-10,0.000162185930514115,0,0.163976791936832,FALSE,NA,NA,0.182249160449259
34,"B_p160","offindex",1,0,2.64734552663894e-12,3.22272531722818e-06,0,0.728100086545882,FALSE,NA,NA,0.623006817432874
35,"B_p160","offindex",1,0,1.27166313860002e-11,4.60257600109424e-08,0,0.282989308566802,FALSE,NA,NA,0.562281220580772
36,"B_p160","offindex",1,0,1.80021878897955e-12,2.96563431618721e-06,0,0.27110460813463,FALSE,NA,NA,0.282391790871919
37,"B_p160","offindex",1,0,1.06783624773058e-10,5.34693951077981e-07,0,0.520870443686133,FALSE,NA,NA,0.285315252503755
38,"B_p160","offindex",1,0,6.23923602760961e-13,3.77992271980003e-05,0,0.449595916493104,FALSE,NA,NA,0.442568433019884
39,"B_p160","offindex",1,0,6.75831383123136e-10,7.25816571456147e-05,0,0.157075909520746,FALSE,NA,NA,0.0366607568134125
40,"B_p160","offindex",1,0,1.91973909462327e-09,5.96117360405407e-05,0,0.416494239417183,FALSE,NA,NA,0.00782266375547835
41,"B_p160","offindex",1,0,3.60221251806313e-10,0.00310096232668813,0,0.324847409584175,FALSE,NA,NA,0.474631044752273
42,"B_p160","offindex",1,0,9.97805894390646e-14,4.67803601965896e-07,0,0.311722308276667,FALSE,NA,NA,0.511518516138648
43,"B_p160","offindex",1,0,5.40886485471602e-13,2.84994117938645e-06,0,0.0736766700466218,FALSE,NA,NA,0.322513944973733
44,"B_p160","offindex",1,0,3.62068033497534e-13,2.96261925808543e-08,0,0.201613410397183,FALSE,NA,NA,0.355619334655493
45,"B_p160","offindex",1,0,1.08899296288381e-09,2.50792568034941e-07,0,0.579186238534104,FALSE,NA,NA,1
46,"B_p160","offindex",1,0,7.26996470925867e-09,3.83349979191885e-05,0,0.0531788692498497,FALSE,NA,NA,0.187900696656111
