"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
44,"B_p100","offindex",1.5,1.40886085242542e-07,3.1667824441811e-07,0.000762076018152171,0,0.0637016392297835,TRUE,0.229513921449264,0.630830376947343,0.0456171746506442
45,"B_p100","offindex",1.5,4.75370696162436e-06,2.88379850860739e-06,0.0021170604056568,0,0.0433410916548847,TRUE,0.691791911180001,0.864457906541481,0.0485024706440504
46,"B_p100","offindex",1.5,3.34163284820832e-07,2.25279790795736e-07,0.00254863268055026,0,0.476832432250706,TRUE,0.33732948296671,0.58060094505878,0.0847706469138203
47,"B_p100","offindex",1.5,2.55905773893783e-06,4.55361813688912e-08,0.00233648461715553,0,0.271059747509087,TRUE,0.0282683114169716,0.373176667442454,0.853651854428205
48,"B_p100","offindex",1.5,1.451855279333e-07,1.08537191509621e-07,0.00309429113167502,0,0.122222019115386,TRUE,0.0175195306373671,0.00178463467732859,0.0476318257732462
49,"B_p100","offindex",1.5,2.97919459102403e-08,4.74144938429839e-08,0.00152151679052763,0,0.177912666404293,TRUE,0.468053572705831,0.453655674808612,0.22709334851205
50,"B_p100","offindex",1.5,9.37054082827959e-06,3.95863030725483e-08,0.000210945603120745,0,0.332383657286857,TRUE,0.00381357623109513,0.00314971350029625,0.0341391726097082
51,"B_p100","offindex",1.5,9.32773420725397e-08,1.57494170577259e-08,0.00335406782143433,0,0.333436667629053,TRUE,0.0671151125267959,0.437528744222758,0.0980988625694579
52,"B_p100","offindex",1.5,7.71049854186856e-07,1.21703125455558e-07,0.0204223858118869,0,0.00606218056562575,TRUE,0.675778406139103,0.198273258823065,0.0931643244930525
53,"B_p100","offindex",1.5,1.22242027686958e-05,1.08876438894816e-06,0.0024438059406819,0,0.498553881610546,TRUE,0.0156564213561726,0.192027720944194,0.194079338772616
54,"B_p100","offindex",1.5,3.19100420531626e-08,2.78438997921455e-08,0.0011998875200741,0,0.33034530723689,TRUE,0.594563097067124,0.416131063903998,0.00452217256058263
55,"B_p100","offindex",1.5,1.65969822107925e-07,2.0632257961155e-08,0.0339499506724394,0,0.300308388210417,TRUE,0.0846915627444524,0.0821623864323499,0.463907435015384
56,"B_p100","offindex",1.5,1.83146614540775e-08,2.36896518119973e-09,0.0022508384189128,0,0.112990207345652,TRUE,0.0987623385497349,0.292077040120261,0.328147743688155
57,"B_p100","offindex",1.5,3.30665917648298e-05,3.42338069788158e-06,0.0192748216378119,0,0.748767626547519,TRUE,0.487530252936692,0.222091417309224,0.0789031275176109
58,"B_p100","offindex",1.5,9.45597812274102e-07,4.67018777512948e-08,0.0200534100097585,0,0.268851936513968,TRUE,0.126628593355457,0.231527258544232,0.00416509712530844
59,"B_p100","offindex",1.5,4.31281788060289e-09,2.77079437443602e-08,0.000106224610025967,0,0.0680766128220586,TRUE,0.000748305485706036,0.00230021001983649,0.00700718746045692
60,"B_p100","offindex",1.5,1.25685391394459e-06,1.46610512806848e-07,0.000515068859102849,0,0.393692804912863,TRUE,0.558497148395096,0.410912475376206,0.00337929769301226
61,"B_p100","offindex",1.5,5.15505051978948e-08,2.58597175196113e-07,0.0127303755455639,0,0.339880628221726,TRUE,0.0327484638024185,0.334686432562182,0.441912546228951
62,"B_p100","offindex",1.5,6.34649567776702e-06,2.69735784881135e-05,0.062623784732717,0,0.593613151639629,TRUE,0.414169317306196,0.0627343028285536,0.0643654507565727
63,"B_p100","offindex",1.5,2.72200722961635e-06,9.57105921594584e-08,0.00763650532131841,0,0.164470602111331,TRUE,0.664000310542816,0.622040352635245,1
64,"B_p100","offindex",1.5,1.53079808828949e-08,1.57025542513524e-06,0.00720038098759742,0,0.387671535432586,TRUE,0.131568210164432,0.157864556839358,0.112467799525736
65,"B_p100","offindex",1.5,2.34890996653192e-08,6.10438294523805e-09,0.00136916326946367,0,0.258159565980576,TRUE,5.39301147073346e-08,1.07594665954558e-07,0.493138867201189
