"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
276,"A_p5","offindex",1.5,3,0.913890794944893,0.0809471985189354,0.00121879345731124,0.00121879345731124,0.09,0.00333333333333333
277,"A_p5","offindex",1.5,3,0.89504626695439,0.246241056443778,0.0400788355804916,0.0400788355804916,0.246666666666667,0.0233333333333333
278,"A_p5","offindex",1.5,3,0.883463214052647,0.175906207076169,0.0676788450868955,0.0676788450868955,0.193333333333333,0.07
279,"A_p5","offindex",1.5,3,0.893785401047848,0.570427386235772,0.163775729763314,0.163775729763314,0.553333333333333,0.143333333333333
280,"A_p5","offindex",1.5,3,0.927785504417125,0.515408398976607,0.256218351989063,0.256218351989063,0.513333333333333,0.246666666666667
281,"A_p5","offindex",1.5,3,0.906797249801507,0.444471732620989,0.296547039425114,0.296547039425114,0.503333333333333,0.31
282,"A_p5","offindex",1.5,3,0.830599764553219,0.830236978253881,0.548634627929874,0.548634627929874,0.856666666666667,0.5
283,"A_p5","offindex",1.5,3,0.856726261981086,0.598819120930566,0.993967710694366,0.993967710694366,0.586666666666667,0.993333333333333
284,"A_p5","offindex",1.5,2,0.746553129811191,0.00674431960848754,5.16255758218342e-05,0.000310414824660099,0.0133333333333333,0.00333333333333333
285,"A_p5","offindex",1.5,3,0.884626895703269,0.125684057563903,0.099602852034344,0.099602852034344,0.156666666666667,0.0933333333333333
286,"A_p5","offindex",1.5,3,0.896437659137227,0.183872574445141,0.120886955492821,0.120886955492821,0.163333333333333,0.116666666666667
287,"A_p5","offindex",1.5,3,0.937824367860978,0.349569215184929,0.252711751234823,0.252711751234823,0.37,0.26
288,"A_p5","offindex",1.5,3,0.91083259605157,0.72338498225172,0.869619228879731,0.869619228879731,0.73,0.87
289,"A_p5","offindex",1.5,3,0.904488808024342,0.141089581249426,0.00363204645332127,0.00363204645332127,0.136666666666667,0.00333333333333333
290,"A_p5","offindex",1.5,3,0.871285242019911,0.107325613745777,0.00952834107486544,0.00952834107486544,0.103333333333333,0.00333333333333333
291,"A_p5","offindex",1.5,3,0.896067968164719,0.0314922665196717,0.0139706788782467,0.0139706788782467,0.03,0.01
292,"A_p5","offindex",1.5,3,0.802713563845481,0.373343852265084,0.259569460951878,0.259569460951878,0.356666666666667,0.26
293,"A_p5","offindex",1.5,3,0.918651418313953,0.0272937182578279,0.00112329871126549,0.00112329871126549,0.0333333333333333,0.00666666666666667
294,"A_p5","offindex",1.5,3,0.878463229479728,0.0152266075351117,0.00239173324793307,0.00239173324793307,0.03,0.00666666666666667
295,"A_p5","offindex",1.5,3,0.92527789201511,0.143077708389336,0.446394854451034,0.446394854451034,0.17,0.376666666666667
296,"A_p5","offindex",1.5,3,0.869940861006347,0.175659395686978,0.829538765632618,0.829538765632618,0.163333333333333,0.843333333333333
297,"A_p5","offindex",1.5,3,0.866983356525402,7.8155527598156e-05,1.04358445673913e-06,1.04358445673913e-06,0.00333333333333333,0.00333333333333333
298,"A_p5","offindex",1.5,3,0.876662534935526,0.735379770064735,0.364238442521044,0.364238442521044,0.743333333333333,0.34
