"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
239,"B_p40","quadratic",1,3,0.784157794176231,0.32356368918257,0.316483927613377,0.316483927613377,0.286666666666667,0.28
240,"B_p40","quadratic",1,1,0.649524968529469,0.0508907114969179,0.572073277848133,0.00295447060188325,0.0233333333333333,0.00333333333333333
241,"B_p40","quadratic",1,2,0.731933833929684,0.697893111619611,0.3215589812394,0.625357821800884,0.66,0.55
242,"B_p40","quadratic",1,1,0.560065387177475,0.0482105751637444,0.0282582689326863,0.0281723427989833,0.0333333333333333,0.01
243,"B_p40","quadratic",1,1,0.562295469157458,0.0407451130853944,0.623748130181166,0.0794473400952066,0.0333333333333333,0.0466666666666667
244,"B_p40","quadratic",1,1,0.577033645924251,0.00165337069935823,0.508400955482356,0.00189492471852015,0.00333333333333333,0.00333333333333333
245,"B_p40","quadratic",1,2,0.746606692418285,0.0107204227705164,0.000758166402766047,0.000703065601037389,0.0166666666666667,0.00333333333333333
246,"B_p40","quadratic",1,2,0.696110192565611,0.309883117579811,0.00976480290162063,0.04346602071143,0.296666666666667,0.0333333333333333
247,"B_p40","quadratic",1,2,0.690849125833694,0.368604128761559,0.102179094553287,0.224209004689114,0.313333333333333,0.146666666666667
248,"B_p40","quadratic",1,2,0.711924058837403,0.0488135484153035,0.000535516788685242,0.00381807114993205,0.0233333333333333,0.00333333333333333
249,"B_p40","quadratic",1,1,0.619883432273662,0.0219474741663638,0.00175425152147046,0.00044072125546224,0.02,0.00333333333333333
250,"B_p40","quadratic",1,1,0.660847977430535,0.449159914942198,0.535141319783586,0.119821393340649,0.463333333333333,0.0966666666666667
