"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
168,"A_p5","quadratic",1,5.72485136580703e-05,0.000849034545081433,0.000310407396049199,0,0.00194697258299644,TRUE,0.00069717597087926,5.31372386114448e-06,0.0940322331830163
169,"A_p5","quadratic",1,7.46551225584424e-05,0.0252161954932602,0.009204539902811,0,0.00428327228769362,TRUE,0.000624746562209122,1.62337088462916e-05,0.0281487517386583
170,"A_p5","quadratic",1,3.16981954366913e-05,0.00804114310637876,0.00232817871109452,0,0.000204073325329519,TRUE,0.00041100924542059,9.96098103926979e-05,0.00132516985231668
171,"A_p5","quadratic",1,1.06235937546995e-07,0.013559535295464,0.00523573423734686,0,2.58024250200652e-08,TRUE,7.42616954041431e-08,0,0.0883835499967707
172,"A_p5","quadratic",1,0,0.000462554667195112,0.000169771765701788,0,5.86270928427134e-09,TRUE,1.00433649841136e-07,2.87504708929021e-09,0.0234533514691986
173,"A_p5","quadratic",1,2.41584059423872e-07,0.0427753169850076,0.0153855019116252,0,3.31945729334496e-06,TRUE,1.54410953911999e-06,4.97210350669519e-09,0.049011333976466
174,"A_p5","quadratic",1,7.05590531557831e-07,0.000898419270970283,0.000233385845961353,0,2.32997784323361e-06,TRUE,1.30288920185961e-05,5.32457529178743e-08,0.0391189450554519
175,"A_p5","quadratic",1,2.25164180855941e-07,0.000499010530891593,0.000144991564797757,0,3.58173704948825e-07,TRUE,1.73575051567454e-05,6.40897361847692e-08,0.28466348969039
176,"A_p5","quadratic",1,4.2065534289204e-07,0.0377614613140085,0.0232723309338398,0,0.00110155155926782,TRUE,1.1490688576532e-05,2.55804853366293e-06,0.291113012060871
177,"A_p5","quadratic",1,1.07007247274193e-06,0.00216119511636383,0.000657418198168379,0,3.03227712592749e-07,TRUE,2.66096203043187e-05,1.64124513979402e-07,0.11421795483541
178,"A_p5","quadratic",1,1.98172292131815e-06,0.00123436963012755,0.00340042567358033,0,4.24496671851046e-05,TRUE,0.000197077551122415,5.59834987279295e-06,0.0352727649757705
179,"A_p5","quadratic",1,0,0.00465404907615309,0.00128708095271194,0,5.6296915318604e-07,TRUE,2.56893433037142e-06,7.73485031579924e-09,0.00382818805438045
180,"A_p5","quadratic",1,8.34863050580559e-06,0.00120208219338497,0.00036030204648449,0,6.10165260703835e-05,TRUE,0.000344154210267233,6.47256216401715e-06,0.164683475221016
181,"A_p5","quadratic",1,9.69636073211433e-06,0.0160502464646023,0.00447950641375917,0,1.89527582810758e-06,TRUE,0.000179677197960082,3.41725358488087e-06,0.4795779798132
182,"A_p5","quadratic",1,1.72618487900289e-05,6.67759109756165e-05,8.90728403227882e-05,0,2.90859697431464e-06,TRUE,0.000992823344590499,0.00147979989057045,0.354699444125274
183,"A_p5","quadratic",1,0.000214867730117696,0.0314875637521021,0.0206043447771874,0,0.00107833478801854,TRUE,0.00116093464664435,4.30983087684744e-06,1
184,"A_p5","quadratic",1,1.21794403229458e-07,0.0136066610646452,0.0109724814428354,0,5.62093719468086e-07,TRUE,9.06576900772116e-07,2.89571722156268e-09,0.240908567290673
185,"A_p5","quadratic",1,2.25539631415472e-09,0.0206766469278399,0.0057897193078939,0,2.22713122990593e-06,TRUE,4.74311434572883e-09,3.14652732757992e-08,0.0753382584913804
186,"A_p5","quadratic",1,0.000733046662351411,0.0150046721745524,0.00615148802868172,0,0.0526417328206129,TRUE,0.0242596922703816,0.000720316985576064,0.205051696474617
187,"A_p5","quadratic",1,3.19218838329416e-06,0.0276513271965168,0.0234926918569066,0,5.58221031263174e-05,TRUE,7.27902441589601e-05,3.87555214365065e-07,0.00604015643157951
188,"A_p5","quadratic",1,5.56403012552664e-09,0.0746669895464165,0.100138544719005,0,3.1618305948508e-07,TRUE,0,0,0.0238568215515833
189,"A_p5","quadratic",1,2.90835949434687e-07,0.00837054864282482,0.010111807217688,0,1.41652965586316e-05,TRUE,1.04690219508985e-05,1.72559531796956e-06,0.389484902877045
190,"A_p5","quadratic",1,0.000131972361332444,0.000359733618617424,0.000191281739304732,0,0.00476514542616011,TRUE,0.0260364158090305,0.00698055784456308,0.703770639609636
191,"A_p5","quadratic",1,0,0.000271550616578341,8.52005169207368e-05,0,1.14511870263683e-09,TRUE,5.10594313274382e-07,1.63733204772143e-09,0.0672821559662069
192,"A_p5","quadratic",1,4.95624432605979e-08,0.00217210976247933,0.000697727907107851,0,5.91146956653709e-07,TRUE,9.22017190818636e-07,5.04282060553862e-10,0.0967935086244396
193,"A_p5","quadratic",1,7.14074574803547e-06,0.00397907316919005,0.00121944882139242,0,1.74705880529301e-05,TRUE,0.000493211740255073,2.09724592825644e-06,0.0182080542048235
194,"A_p5","quadratic",1,0.000708545397580918,0.0145639403460763,0.00528883299041382,0,3.01924164381283e-05,TRUE,0.0160423152763925,0.000230701961920765,0.300605310214692
195,"A_p5","quadratic",1,9.70416413714759e-06,0.00324591988292174,0.000937732500337508,0,5.76178951161939e-05,TRUE,0.000739470736845771,8.502448424208e-06,0.00252353605326805
196,"A_p5","quadratic",1,0.000471719534862691,0.000681533924502621,0.00106253614660933,0,0.00977290424704058,TRUE,0.0962917523466316,0.00462168559969411,0.142514594546762
197,"A_p5","quadratic",1,0.000130272828538613,9.18796908917238e-05,0.000427154174634524,0,0.00250563360789868,TRUE,0.0329723741562904,0.00385441021833888,0.0329957304078385
198,"A_p5","quadratic",1,2.71783383571922e-05,0.0698003490973865,0.0224527389097325,0,3.2482521908001e-06,TRUE,0.000250752792607223,2.74891738952787e-05,0.0732109038701374
199,"A_p5","quadratic",1,0.00144228854998674,0.00180286149504943,0.00123788223320101,0,0.000879666211966117,TRUE,0.0568451654428541,0.00297212459153118,0.737817753726705
200,"A_p5","quadratic",1,0.000108352488339181,0.002789809993593,0.00567905284970185,0,0.00206131496741844,TRUE,0.00636584260638773,0.000130906770547279,0.120706623112206
